ASIN,商品名,商品URL,投稿日,評価,投稿者,プロフィールURL,ベストレビュアーランキング,バリエーション,購入元,参考になった人数,レビューのタイトル,レビュー本文
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/8,5.0,中村隼人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEHDBXWH52SETRYGBET4RKYW5UAQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,想像通り,とても使いやすいです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/16,5.0,しちぶたけお,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEA2IWGG3VDFXIQYVGIDRL6FMH6A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,イイ,イイ
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/5,5.0,新谷雅人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEDQ3W5GZ764PQGMGBEMVQEKQ7IQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,大きすぎず、小さすぎず最高の焚き火テーブルです。,　値段も高額でなく、見た目もかっこ良く大変気に入ってます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/30,5.0,まとりっくす,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AH3Y47ZBYUEWEW6EUMGYHTQTHAGA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,3,色々な作業台として重宝しますよ。,金属なので多少の重さは感じますが、気になるほどではありません。中型のスキレットやダッチオーブンも問題なく安定して置くことが出来、色剥げや変色など耐熱性も問題ありません。2個購入し、重宝しています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/1/22,3.0,へんろ８８,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AELSY5R4SVUCYDSAMB2IVNY62UPA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,カッコイイ、コスパ最高,木の淵がおしゃれ、高さがロースタイルでちょうどいい。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/23,5.0,徳田章平,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFR7N5IA5MRCUPGPER3RHJSJA54Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,使用頻度高い,使える
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/31,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFJ44JDCFXLWTMM3NWVL5RTUPG6A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,オススメします。,安定感、焚き火台の上に置いても大丈夫。まあ、鉄製なのでやや重いかな。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/22,5.0,彩,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEATHTHBKH4B7NDOQCWIYICIMJKA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,とてもコンパクトです！,バイクでも積めて、とても良いです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/7,2.0,国産ラバー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEQ6A2ONTP7CSDUK7R4BJ5SVLHPQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,検品はしないの？,テーブル自体は安い割にしっかりしていて良いのですが、他の方のレビューにもありましたが、収納袋に靴跡がくっきりついていて残念です。まぁコロナ発祥の国で作られたものだろうし良いイメージは皆無だわ。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/6/18,5.0,Hosaka,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF4E2Z62ODUA6246WWE2UV4ZESZQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,20,これはいいですね。,非常に良いです。サイドの木の部分で、尾上製作所+ユニフレームの焚き火テーブルって感じです。さすがに焚き火に突っ込んでは使えませんが、専用袋もついてるのでコスパは非常に高いです。足部分が少しぐらつくかな？と思いましたが、座ったりしない限り全く問題ないでしょう。これは良いですよ。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/6,5.0,キャンプ初心者,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFGOIOCC6ZRJSH3YLO73D3XDONVA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,オシャレな?,見た目もカッコよく、熱々のスキレットなど置いても大丈夫でした。3回ほど使用しましたが、何も問題ありません。ソロキャンにはもってこいです?
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/7/3,5.0,RC,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AELJIAOO3O4RPOTZACTNTLL6ZJYA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパ良し！クオリティも高い！,脚を広げるとぐらつきなどあるかと思いきや、かなりしっかりロックされていて安定感抜群でした！両サイドのウッドもオシャレです。ここにDIＹでホルダーなんか付けてもいいかと思いました。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/9/12,5.0,taro,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHFAH5UAWUIPGXPHGDSVPBX6Z47Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパ○,とても良かったです^_^
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/7/22,5.0,A2C,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFPYCOXJJCDY2PZYELEKSDRUQJGQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,4,非常にコスパの良い商品,作りもしっかりしていて、両サイドのウッドもアクセントになっており、非常にコスパの良い商品だと思います。そこまで重いものを乗せる予定はありませんが、安定感もあります。別途FIELDDOORのランタンポール（マットブラック）を購入し取り付けたところ、かなりマッチしています。ソロキャンプでの使用が楽しみです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/5/22,2.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEW6JP4YDXMBNGDG2MANGKVVKD2A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,入荷待ちがすぐ来たのは嬉しかったが…,入荷待ちだったので気長に待とうと思ってましたが、すぐに入荷して発送されたので良かったのですが、開けてみたらシミ?とザラザラが…使えない事はないですが、新品の箱開けてこれはちょっと残念です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/17,3.0,まるちゃん,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEMXSSI4PHVRYWP6WSBF7PTH756Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパよし,脚を畳む時ちょっとコツが要りますが、コスパいいと思う。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/14,3.0,松本弘人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHJZECYU7SFJNFOKV2NA5A2RXCGA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,小さい分取り回しがとても良い。,まずは、テーブルサイドのウッドが気に入ってます。一寸思ってたいたより小さいかなでも、その分取り回しがいいです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/5/28,5.0,lu-あいか,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFSXKI5CD4527TXTRPH7EHU5UIJQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,33,安くても最高にCoolなアイアンテーブル,値段にしては上出来。今までにないアイアンテーブルのデザインでソロキャンプに最適。レアで高価なギアがよしとされる風潮がありますが安くてもカッコいいモノは素直に評価したい。２つ買いました！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/8/25,3.0,かまきち,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFECCWVGXJDF2YO3CCQNTP7PH4LQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,足の溶接部が弱い,最初に届いた商品は、足を広げた瞬間に根本1か所の溶接部が外れました。サイドに取り付けてある木材の固定ネジが潰れており、緩んだ状態で増し締めしても締まらなかった。結局返品交換してもらったが、交換品の溶接部分も見た感じあまり丈夫そうでない。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/3/27,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AETAUOAQJWS6YBZXT5QGP77CNP6A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,ソロキャンプ,見た目もよくサイズ感すごくちょうど良くかっこいいです。この価格で収納バックも付属されていて良いソロキャンプでの焚火近くでのメインテーブルとして使用しています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/6/3,5.0,ken,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGZRLYSJSXCLWFFHHCG3HUU6RS5Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,ソロにベストマッチ,ソロに最適な大きさ、使い勝手。価格以上の製品です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/27,2.0,takanobu,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGRPOQNBJ55EPMWK7KOAQRYDVB4A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,木の部分はグラグラしてすぐ取れる。,買って開けた時から木の部分を留めてるビスが緩くてグラグラしてました。ドライバーで締め直してみましたがビスが短く空回りします。留め直すには少し長いビスが必要です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/8/23,3.0,はらさん,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFZKXQHRFJCP5EHHAJFTQQIS2IOA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,強度良し！,キャンプ?で焚き火台として使用
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/8/21,3.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE56TG6DZYHUB6UKSH2BYYFIPIAA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,値段相応,意外と小さいサイズでした。値段相応って感じで使えなくはありません。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/30,2.0,みじんこ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEJERGW7FHNVWGLFJHIKNRAVDWLA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,はずれを引きました,開封してみたら、木の部分に亀裂？が入っているもので、はずれを引いたなという感じです。お値段からすると仕方無いのかな。楽しみにしていただけに、残念。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/5/29,3.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEFEW6SZKHQZZACQQH3IXOXTODJA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,かわいい,かわいい??もう少し小さく収納出来たらよかった??
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/1,2.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFDAT7GBA25WJ364E3HB6HWGRE2A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,不良品,木部が固定されておらず、あえなく返品。残念。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/24,1.0,shige.naka,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AENAYMRD4IBMH3PIU456Y4F3TA3A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,足の開閉が悪すぎ,今後はちゃんと触れて買います
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/4/7,1.0,ohana,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHTKEO5DCNLQDOI6BH5RCH7IC6WQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,作りがチャイナクオリティー,届いたirテーブルの脚ロック部のストッパーが両脚とも片側しかロックされず不安定及び傷、塗装剥がれ有り。それと木部のビスが緩んでて締め直すも永遠に締まる事がなくユルユルです。現在、Amazonに返品交換手続き中です。作りは良くない！期待しないよーに
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/20,1.0,dinao,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHAKGCCIVDYDGMF3XKBID3WDIWWA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,4,不良品が届きました！,到着した商品を箱に入ったまま持ち上げた途端、中からカラカラと音が…。嫌な予感的中で、両サイドのウッドの片側の固定ビスが取れて転がってました。固定ビス２本の内の１本だったので、なんとかなるかな…と思いましたが、軽くウッド部分を引っ張っただけで、ウッド部分が外れました。ビス穴が２本ともバカになってて、もはや軽く刺さってただけでした。こんなの外れるに決まってますね。時間も無いので、ウッドを裏返して、自分でしっかりネジ止めしました。バカ穴が表側に出てきちゃいますが、まぁ使えればいいので気にしないことにします。ま、安物なんてこんなもんですね。いい勉強になりました。とりあえず公表した方が情報共有になるかと思ったので、星１つで挙げときます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/28,1.0,TT1,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AG5QXBY5X66YWSUOB3A2ZFEXZMQA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,3,ハズレを引きました??,木わくの片側の前後で高さが違う(1センチ弱)足も１ヶ所ロックが入らないし??最低???????値段は高くないしデザインは、良いのだか検品は、ないのかな??????
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/4/8,1.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGUDJTRJEJAITOVGNP72LMN77FEA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,作りが雑、検品もされてない？,一年ほど前に購入し、気に入ったため二個追加購入したところ、二つとも組み立てた際に足が固定出来ず。交換してもらったところ、一つは同様に足が固定出来ない、もう一つは足が歪んでいて組み立てたところガタつくため返品しました。物はいいだけに、検品をしっかりしてもらいたい。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/14,1.0,相模國之野良猫,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEMXXKMAEVGFCS3KJUHSWYVQAVRA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,作りが悪い。,ガタガタする。ロックが掛かったまま外れない。無理やりロックを外してると今度は隙間が空いて足が固定されなくなる。個体不良なのか解らないが返品した。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/30,1.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEX2K7NWJM2OOXOPLPUW57HMFIYA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,買わない方がいい。,足を広げた際ロックに4カ所中2カ所はまらず、作りが悪くいです。その為テーブルの足がしっかり床に付かず不安定です。買わない方がいいです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/1/19,3.0,HY,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFJ23CXDHE3E46WZL2LPVWLNC7RQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,,1,ぐらつきが多少気になります。,２つ購入して１つはしっかり足が安定しましたが、１つは多少ぐらつきが確認できました。使用に影響はない程度ですが、差があるのは、残念でした。見た目、コスパは非常に良い商品だと思います。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/12,2.0,T. 伊志嶺,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF7X3Z6ZB4WH4TF454VJZM3EFWHA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,,6,3つ検品して当りは1つだけ?!,小さすぎず、大きすぎず、万能的な使い方が可能（歩きや自転車で持ち運ぶには重いけど）。ショップに在庫が3つあったが1つは両端の木の一方がずれており、1つは脚を開いてもロックが不完全で都度、手で力を加えて金属の凹みにはめなければならず、1つだけ良い品だった。通販はリスク大なので-3。付属の黒いケースも重宝。脚を閉じたままお盆のように使おうとすると足がブラつくため100均マグネットで固定。セリア金具もマグネット固定でシェラカップハンガーとして使用。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/6/2,5.0,HDHS,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEHAVCJ2FSAJIXTSBSDZ6LFCSSZA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,サイズ、重量、デザイン良し,内径高さ30cmの収納用コンテナボックスに立てて入るので場所を取りません。私は焚き台近くに置き、火から下ろした料理をそのまま置いたりテーブルとして飲み物を置いたりしています。鉄の網なので熱も汚れも気にせずガンガン使えて便利です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/4/16,5.0,Amazon Customer,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFWKXI2SMFX74TXIK5Y5YFXPA2IA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,お手軽で無骨,バンドックさんはお手軽でデザインも良いのねお気に入りのブランドです！この商品もカッコいい！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/7/25,4.0,T,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFRUBJB6AWZW7UYANRQDLRDCZTIQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,アイアン＋ウッドがかっこいい,造りがしっかりしているので安定している。脚が畳めてコンパクトになるので持ち運びはしやすい。思ったより重くない。アイアンだけのテーブルとは違って両端に木がついてるので雰囲気が他とはちがってかっこいいです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/9/4,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE7VBE777FATMWUAEXLWSJ3KKHAA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,設営簡単,ガッチリしてて頑丈！組み立ても楽で良いですよ！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/4/6,5.0,シャッター,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHPAGKSPW3W6JGRAQYBQDTTIGYOA/ref=cm_cr_pr_pdp,ベスト1000レビュアー,パターン(種類): 単品,Amazonで購入,10,良品,普段キャンプで使用しているコンテナボックス(リストランクカーゴ50L TC-50)に収納できそうなサイズだったので注文してみました。折り畳んだ状態の製品実測値は452*302*26(mm)。同梱のバッグに入れた状態で無理なくコンテナボックスに収納する事が出来たので一安心。そもそも頑丈なテーブルなので、保護が必要なのかどうかは分からないけれど、ペラペラの入れ物じゃなくて保護材が入ったしっかりしたバッグが同梱だったのでちょっぴり感心。良く考えたらテーブルは無事でも他を傷つけるかも知れませんから、納得の上で更に感心。両脇にリアルウッドの飾りが付いてる製品なので、火炎の中にぶっこんでバーナー台として利用するような用途には向きませんが、通常通り熱々のスキレットやダッチオーブンの置き場所として安心して使える強度があります。全部が全部鉄で真っ黒なテーブルだと武骨すぎてちっとも面白くないので、両脇のウッド飾りは個人的に重要。グルキャンの食事のあと複数のスキレットを空焼きした上での置き場所だとか、ソロキャン時のメインテーブルだとか、用途いろいろ。オススメします。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/5/6,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AESJTLIVQ65BTTKWIQXSKDFMFNJQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,ソロ、お洒落、ベストサイズ,お洒落なソロキャンにベストです。作りもしっかりしていてサイズ高さ、見た目よしで高コスパのテーブルです。焚き火前のチェア横に置いての使い勝手がよく非常に満足度が高くおすすめします。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/7,1.0,Obap,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF5QOJ3CAJBU26RFFO73WUXMENCQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,6,化繊ケースに靴の足跡くっきりでゲンナリ,星評価も良く購入して開けた途端靴で踏まれた化繊ケースにげんなり。内側にも汚れがありコロナ禍の時世もあり不潔。燕三条の会社が中国で作らせてようですが、品質チェックしているのでしょうか。返品します
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/11/30,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHIGZ7IT4C2SHZPJTY2MWKOMBFRA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,作りはしっかりしていますが上面は物が滑りやすいです。,ユニセラやダッチオーブンの置き場用として購入。台自体の安定性は問題ないのですが、上面は滑りやすいので気を付けてください。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/18,4.0,マイケル,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGVEEZ4WNMCKOKFJGHAFXDUI3GCQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,良いですヨ。,決して軽いモノでは有りませんが、良い感じの安定感が有ります。耐久性も充分ありそうです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/4,2.0,野良遊び人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEKVHNA4YKSIOERQOIWE7GS47QFQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,7,お値段相当です。,焚き火の時のサイドテーブルにと購入。到着後すぐにお部屋で展開するも、なんだか足がぐらぐらしてる？よくよく見てみると足の金属の先端の折り返しが左右でちぐはぐに方向に曲げられている。何とか折り返しを左右差がないように曲げて修正すると今度は足が展開しきらずロックがかからない。さらによくよく見てみると、足のロック部となる部分が片方画家なり歪んで溶接されてました。恐らく溶接の精度が悪く、ロックがかからないから足を曲げて修正された感いっぱいのB品レベルでした。サイドのウッドもツライチではなく段差が気になるレベル。しかし、このお値段なら文句は言えないかな？自分で手を加えて満足な状態になったのでヨシとしときます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/4/17,5.0,アバウトドアファミリー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AG6NNK6SKMF7AAU5PE37MWZ4FHDA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,デザインもコスパも最高??,武骨に使うのにコスパもデザインも使い勝手も最高でした！オススメです????
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/4/15,5.0,choi,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFZYZE4U6SQHDEC32BRU5A5AVJKA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,Good,Good
